"";"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"328";"2022-07-07 08:41:11";"1544964732951707648";"1544964732951707649";"Ineficiencia es poco la de la compañía @nedgia. Son una banda, @Naturgy";"FALSE";"71";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""nedgia"",""name"":""Nedgia"",""id"":1.12903062511627e+18,""id_str"":""1129030625116266496"",""indices"":{""start"":39,""end"":46}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":63,""end"":71}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Ineficiencia es poco la de la compañía @nedgia. Son una banda, @Naturgy";;;;;;;;;;;;;;;"114077970";"114077970";"Nano";"alfkamon";"";"";;"FALSE";"171";"355";"0";"Sun Feb 14 02:07:55 +0000 2010";"3749";"FALSE";"6572";"https://pbs.twimg.com/profile_images/1343624370716078081/QIGMj3BD_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/alfkamon/status/1544964732951707649";;;"100001"
"329";"2022-07-07 08:34:02";"1544962933721108480";"1544962933721108481";".@Naturgy .@NaturgyClientEs  No molan nada vuestras tácticas seudo mafiosas de informar con un mail y dar un plazo de 12 horas o atenerse a las consecuencias. Está bastante feo tratar así a los clientes que engañáis todos los meses.";"FALSE";"232";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":1,""end"":9}},{""screen_name"":""NaturgyClientEs"",""name"":""@NaturgyClientES"",""id"":900006811,""id_str"":""900006811"",""indices"":{""start"":11,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"1";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";".@Naturgy .@NaturgyClientEs  No molan nada vuestras tácticas seudo mafiosas de informar con un mail y dar un plazo de 12 horas o atenerse a las consecuencias. Está bastante feo tratar así a los clientes que engañáis todos los meses.";;;;;;;;;;;;;;;"114077970";"114077970";"Nano";"alfkamon";"";"";;"FALSE";"171";"355";"0";"Sun Feb 14 02:07:55 +0000 2010";"3749";"FALSE";"6572";"https://pbs.twimg.com/profile_images/1343624370716078081/QIGMj3BD_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/alfkamon/status/1544962933721108481";;;"100001"
"330";"2022-07-07 08:22:18";"1544959984605298688";"1544959984605298691";"#NoticiaIE | @Naturgy y Ruralia impulsan la primera empresa de #España que se dedicará al desmantelamiento y reciclaje integral de parques eólicos.

https://t.co/SRx6TJMaoF";"FALSE";"172";"{""hashtags"":[{""text"":""NoticiaIE"",""indices"":[[0,10]]},{""text"":""España"",""indices"":[[63,70]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":13,""end"":21}}],""urls"":[{""url"":""https://t.co/SRx6TJMaoF"",""expanded_url"":""https://www.infoenergetica.com/reciclaje-eolica-planta-espana"",""display_url"":""infoenergetica.com/reciclaje-eoli…"",""indices"":{""start"":149,""end"":172}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"#NoticiaIE | @Naturgy y Ruralia impulsan la primera empresa de #España que se dedicará al desmantelamiento y reciclaje integral de parques eólicos.

https://t.co/SRx6TJMaoF";;;;;;;;;;;;;;;"81804742";"81804742";"Juan CBS";"Quetzatl_";"Carballo y alrededores.";"Lic. en Geografía e Historia, Dr. quizás nunca por cuestiones de la vida. Traductor al español y gallego del lector de pantalla NVDA. Viviendo, que no es poco.";"https://t.co/iVcaL8qg3n";"FALSE";"843";"451";"35";"Mon Oct 12 09:39:07 +0000 2009";"110";"FALSE";"111226";"https://pbs.twimg.com/profile_images/418400952929230848/SgOXlvr9_normal.jpeg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/iVcaL8qg3n"",""expanded_url"":""http://isonomia.net"",""display_url"":""isonomia.net"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Quetzatl_/status/1544959984605298691";;;"100001"
"331";"2022-07-07 08:15:20";"1544958229490372608";"1544958229490372610";"@rrocasalamero @rubenesteller @Naturgy Lo sé. Y lo que falta.";"FALSE";"61";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":30,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Android";"1544957991413493760";"1544957991413493760";"140512365";"140512365";"rrocasalamero";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@rrocasalamero @rubenesteller @Naturgy Lo sé. Y lo que falta.";;;;;;;;;;;;;;;"1484193712523538432";"1484193712523538440";"Rafael Vazquez Rodriguez";"RafaelV6403";"Edo Mex";"viva la 4T";;"FALSE";"1533";"2749";"1";"Thu Jan 20 15:59:32 +0000 2022";"11413";"FALSE";"3582";"https://pbs.twimg.com/profile_images/1484193889548259331/Qg5Gb3nb_normal.png";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/RafaelV6403/status/1544958229490372610";;;"100001"
"332";"2022-07-07 08:14:23";"1544957991413493760";"1544957991413493760";"@Dictatriz @rubenesteller @Naturgy Vamos rumbo a los 200 menestra";"FALSE";"65";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Dictatriz"",""name"":""Más MJ y mejor dictatriz que nunca ✊🏼"",""id"":1.44909597316732e+18,""id_str"":""1449095973167316995"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":11,""end"":25}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":26,""end"":34}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Android";"1544955699066716160";"1544955699066716160";"1449095973167316992";"1449095973167316995";"Dictatriz";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Dictatriz @rubenesteller @Naturgy Vamos rumbo a los 200 menestra";;;;;;;;;;;;;;;"3245659538";"3245659538";"Drako";"DrakomanZX";"";"";;"FALSE";"110";"278";"1";"Mon Jun 15 04:01:29 +0000 2015";"241067";"FALSE";"42136";"https://pbs.twimg.com/profile_images/1445253643859599360/ydXQDZ_4_normal.jpg";;"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/DrakomanZX/status/1544957991413493760";;;"100001"
"333";"2022-07-07 08:12:39";"1544957553863528448";"1544957553863528448";"@rubenesteller @Naturgy Sí, deja bien claro que Sonatrach le va a subir los precios pero bien de bien";"FALSE";"101";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":15,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Android";"1544955582544842752";"1544955582544842753";"62840696";"62840696";"rubenesteller";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@rubenesteller @Naturgy Sí, deja bien claro que Sonatrach le va a subir los precios pero bien de bien";;;;;;;;;;;;;;;"155613968";"155613968";"CyL Económica";"cyleconomica";"Valladolid";"Portal líder en información económica y empresarial en Castilla y León. https://t.co/sGIN7xCxX5
Aviso legal: https://t.co/p3liR9v96e";"https://t.co/AjMqlUzLP3";"FALSE";"12270";"6128";"480";"Mon Jun 14 16:38:53 +0000 2010";"264";"FALSE";"142998";"https://pbs.twimg.com/profile_images/1073224156/avatar_normal.jpg";"https://pbs.twimg.com/profile_banners/155613968/1642407105";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/sGIN7xCxX5"",""expanded_url"":""http://castillayleoneconomica.es"",""display_url"":""castillayleoneconomica.es"",""indices"":{""start"":72,""end"":95}},{""url"":""https://t.co/p3liR9v96e"",""expanded_url"":""http://goo.gl/pJzNc5"",""display_url"":""goo.gl/pJzNc5"",""indices"":{""start"":109,""end"":132}}],""url"":[{""url"":""https://t.co/AjMqlUzLP3"",""expanded_url"":""http://www.castillayleoneconomica.es"",""display_url"":""castillayleoneconomica.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/cyleconomica/status/1544957553863528448";;;"100001"
"334";"2022-07-07 08:05:17";"1544955699066716160";"1544955699066716160";"@rrocasalamero @rubenesteller @Naturgy ""Provocarán"", porque lo de ahora es una broma, 🥲";"FALSE";"87";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":30,""end"":38}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Android";"1544954616315527168";"1544954616315527173";"140512365";"140512365";"rrocasalamero";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@rrocasalamero @rubenesteller @Naturgy ""Provocarán"", porque lo de ahora es una broma, 🥲";;;;;;;;;;;;;;;"938032483";"938032483";"Wandmaker ϟ";"Wandmaker1";"";"London lover flying in the Tardis to Hogwarts...";;"FALSE";"34";"68";"0";"Fri Nov 09 23:56:13 +0000 2012";"546";"FALSE";"2788";"https://pbs.twimg.com/profile_images/2829263292/4cba8731cd92a58842c678aa7afc6803_normal.jpeg";"https://pbs.twimg.com/profile_banners/938032483/1453231037";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Wandmaker1/status/1544955699066716160";;;"100001"
"335";"2022-07-07 08:04:49";"1544955582544842752";"1544955582544842753";"@rrocasalamero @Naturgy Gracias. Buen momento para explicar la situación del sector por parte de @Naturgy";"FALSE";"105";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":15,""end"":23}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":97,""end"":105}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"iPhone";"1544954616315527168";"1544954616315527173";"140512365";"140512365";"rrocasalamero";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@rrocasalamero @Naturgy Gracias. Buen momento para explicar la situación del sector por parte de @Naturgy";;;;;;;;;;;;;;;"1299831341777858560";"1299831341777858560";"Aquamarina.tez #1of1 🔥";"aquamariart";"Metaverse";"🌼She/Her🌼
❤Freelancer Artist❤
Happy witch on @ElAquelarreZine
#NFTartist and #NFTcollector 🖌🎨✏
✨Check my nftart on sale here https://t.co/jNO7kG1JQ2 ✨";;"FALSE";"2529";"1519";"31";"Sat Aug 29 22:08:59 +0000 2020";"21953";"FALSE";"15628";"https://pbs.twimg.com/profile_images/1538332465751855104/sla9jm-i_normal.jpg";"https://pbs.twimg.com/profile_banners/1299831341777858560/1656633240";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/jNO7kG1JQ2"",""expanded_url"":""http://aquamarinanft.carrd.co"",""display_url"":""aquamarinanft.carrd.co"",""indices"":{""start"":125,""end"":148}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/aquamariart/status/1544955582544842753";;;"100001"
"336";"2022-07-07 08:00:59";"1544954616315527168";"1544954616315527173";"Buena entrevista de mi amigo @rubenesteller a Reynés (@Naturgy): ""Argelia y la guerra provocarán una subida significativa del precio del gas"" https://t.co/A3eXySTQmw";"FALSE";"165";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""rubenesteller"",""name"":""Rubén Esteller"",""id"":62840696,""id_str"":""62840696"",""indices"":{""start"":29,""end"":43}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":54,""end"":62}}],""urls"":[{""url"":""https://t.co/A3eXySTQmw"",""expanded_url"":""https://www.eleconomista.es/energia/noticias/11855750/07/22/Argelia-y-la-guerra-provocaran-una-subida-significativa-del-precio-del-gas.html"",""display_url"":""eleconomista.es/energia/notici…"",""indices"":{""start"":142,""end"":165}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"5";"10";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Buena entrevista de mi amigo @rubenesteller a Reynés (@Naturgy): ""Argelia y la guerra provocarán una subida significativa del precio del gas"" https://t.co/A3eXySTQmw";;;;;;;;;;;;;;;"1067168179254898688";"1067168179254898689";"NotFoundException";"exception_not";"";"The path less often traveled held the highest of hopes";;"FALSE";"49";"78";"0";"Mon Nov 26 21:28:15 +0000 2018";"6664";"FALSE";"11913";"https://pbs.twimg.com/profile_images/1067169692006137857/hLtA-bnZ_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/exception_not/status/1544954616315527173";;;"100001"
"337";"2022-07-07 07:39:10";"1544949127959781376";"1544949127959781376";"Hoy EXIJO LUZ PARA LA CAÑADA REAL 
HAY VIDAS EN PELIGRO
SOIS UNOS SINVERGÜENZAS
@NaturgyFnd
@Naturgy
@NaturgyClientEs
@sanchezcastejon
@CarolinaDarias
@ionebelarra
@IdiazAyuso
@AlmeidaPP_
@nachoalvarez_
@EnriqueSantiago
@AniortePepe
@palomagromero
ARREGLADLO YA
Y que a las buenas https://t.co/Mq9RrlGd3M";"FALSE";"280";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""NaturgyFnd"",""name"":""Fundación Naturgy"",""id"":1595679444,""id_str"":""1595679444"",""indices"":{""start"":80,""end"":91}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":92,""end"":100}},{""screen_name"":""NaturgyClientEs"",""name"":""@NaturgyClientES"",""id"":900006811,""id_str"":""900006811"",""indices"":{""start"":101,""end"":117}},{""screen_name"":""sanchezcastejon"",""name"":""Pedro Sánchez"",""id"":68740712,""id_str"":""68740712"",""indices"":{""start"":118,""end"":134}},{""screen_name"":""CarolinaDarias"",""name"":""Carolina Darias"",""id"":261225455,""id_str"":""261225455"",""indices"":{""start"":135,""end"":150}},{""screen_name"":""ionebelarra"",""name"":""Ione Belarra"",""id"":344739325,""id_str"":""344739325"",""indices"":{""start"":151,""end"":163}},{""screen_name"":""IdiazAyuso"",""name"":""Isabel Díaz Ayuso"",""id"":140034129,""id_str"":""140034129"",""indices"":{""start"":164,""end"":175}},{""screen_name"":""AlmeidaPP_"",""name"":""José Luis Martínez-Almeida"",""id"":800536976,""id_str"":""800536976"",""indices"":{""start"":176,""end"":187}},{""screen_name"":""nachoalvarez_"",""name"":""Nacho Álvarez"",""id"":2851080851,""id_str"":""2851080851"",""indices"":{""start"":188,""end"":202}},{""screen_name"":""EnriqueSantiago"",""name"":""Enrique Santiago"",""id"":293012562,""id_str"":""293012562"",""indices"":{""start"":203,""end"":219}},{""screen_name"":""AniortePepe"",""name"":""Pepe Aniorte Rueda 🇪🇸"",""id"":8.86542529457525e+17,""id_str"":""886542529457524736"",""indices"":{""start"":220,""end"":232}},{""screen_name"":""palomagromero"",""name"":""Paloma García Romero"",""id"":1.35372977435988e+18,""id_str"":""1353729774359875584"",""indices"":{""start"":233,""end"":247}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.5449491250908e+18,""id_str"":""1544949125090795520"",""indices"":[{""start"":281,""end"":304}],""media_url"":""http://pbs.twimg.com/media/FXDDCzUWYAAE2sH.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXDDCzUWYAAE2sH.jpg"",""url"":""https://t.co/Mq9RrlGd3M"",""display_url"":""pic.twitter.com/Mq9RrlGd3M"",""expanded_url"":""https://twitter.com/MoniConTomate/status/1544949127959781376/photo/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":1023,""resize"":""fit"",""type"":""large""},{""w"":479,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":720,""h"":1023,""resize"":""fit"",""type"":""medium""}]}]}";"[{""result_type"":""recent"",""iso_language_code"":""es""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Hoy EXIJO LUZ PARA LA CAÑADA REAL 
HAY VIDAS EN PELIGRO
SOIS UNOS SINVERGÜENZAS
@NaturgyFnd
@Naturgy
@NaturgyClientEs
@sanchezcastejon
@CarolinaDarias
@ionebelarra
@IdiazAyuso
@AlmeidaPP_
@nachoalvarez_
@EnriqueSantiago
@AniortePepe
@palomagromero
ARREGLADLO YA
Y que a las buenas https://t.co/Mq9RrlGd3M";;;;;;;;;;;;;;;"517827204";"517827204";"Pico y Pan";"picoypan";"La Mancha";"Trabajador libre que teme por la libertad futura. Natural de  la anteriormente conocida como CosPPilandia - EsPPañistán #NoAlTTIP";"http://t.co/o1PPtgp9dt";"FALSE";"3275";"3058";"12";"Wed Mar 07 18:28:35 +0000 2012";"81692";"FALSE";"60934";"https://pbs.twimg.com/profile_images/1915501404/ggento1_normal.jpg";"https://pbs.twimg.com/profile_banners/517827204/1645731593";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""http://t.co/o1PPtgp9dt"",""expanded_url"":""http://gaviotasypajarracos.blogspot.com.es/"",""display_url"":""gaviotasypajarracos.blogspot.com.es"",""indices"":{""start"":0,""end"":22}}]}";"https://twitter.com/picoypan/status/1544949127959781376";;;"100001"
